timestamp,log_level,service_name,message,user_id,session_id,client_ip_address
2023-08-28 07:46:40,ERROR,AuthenticationService,User Logout for user 39513.,61006,e3dfda39-59dd-4fa3-8ac2-01a57ddd818c,45.102.160.105
2023-03-02 12:38:04,ERROR,AccountService,System Change for user 23540.,18296,5a4f8d89-6aeb-41cd-89c3-0e42de96842e,136.179.118.212
2023-10-13 16:50:56,WARN,FileService,Network Connection for user 76267.,79950,5609fe83-f1c0-48f2-b399-38e73e363d61,44.229.22.201
2023-09-25 19:36:58,WARN,AccountService,File Operation for user 66920.,85275,7224005f-070b-4df1-8236-f6958c3fc24d,85.102.183.173
2023-07-20 00:03:16,WARN,AccountService,System Change for user 60436.,62025,f3a56fdf-c826-4ed5-972a-ae6d0d23350c,147.249.125.206
2023-10-30 17:47:26,INFO,SystemService,Security Alert for user 50547.,61169,080bd6bd-6f7c-494f-b141-4ba583917c50,161.170.28.79
2023-06-29 01:31:17,WARN,PrivilegeService,Export of Data for user 52643.,64759,932e6537-a95b-4713-be2a-20e5a0e9d218,133.85.208.114
2023-02-10 20:47:18,INFO,AuthenticationService,File Operation for user 50286.,51766,f024d78b-b239-4d74-8a45-c9262305d514,144.198.22.115
2023-01-21 15:06:27,ERROR,AuthenticationService,Network Connection for user 42100.,29957,262bd7a2-c4f3-4bfa-b6d0-33eef05a43b2,82.62.160.106
2023-12-13 06:01:41,WARN,FileService,System Change for user 57825.,56632,623bf731-fd25-4db6-8cd1-de9c44d26d8b,215.234.96.69
2023-02-17 09:15:05,WARN,UserLoginFailure,Failed Login Attempt,36489,a73ad0dd-6dc5-462b-9dc2-2de52e797a2b,118.88.198.206
2023-07-08 00:18:20,ERROR,NetworkService,Network Connection for user 21961.,50307,d6a97449-2d35-4d7b-98a8-009f7d9cc48b,2.116.182.239
2023-10-20 11:34:59,INFO,UserLoginFailure,Failed Login Attempt,23765,4fd2b61b-9eb0-4bcf-9fa2-815b8ef301a1,208.108.84.3
2023-04-16 07:30:51,INFO,SystemService,System Change for user 86859.,31679,c339587c-18c8-4041-90f7-8812c3b23303,115.75.101.157
2023-10-15 08:35:54,INFO,PrivilegeService,Account Deletion for user 40324.,98343,c3a92e65-ccb6-4909-bdcd-e2e08038cb1b,151.242.157.160
2023-03-13 18:10:38,WARN,UserLoginFailure,Failed Login Attempt,56388,cd6041a8-52e4-4bfa-b931-fa0fbf09b1a5,116.168.181.46
2023-11-02 09:19:22,ERROR,AuthenticationService,Password Change for user 32169.,23802,1e858ffe-e3f3-4951-a8ff-bcfd4cbf10c3,22.198.153.239
2023-05-05 05:24:08,ERROR,FileService,Export of Data for user 71038.,35520,3aa62086-b3e9-4e27-bb05-e925b4370547,14.151.51.52
2023-02-07 07:04:48,INFO,PrivilegeService,Account Deletion for user 97391.,15442,2be98f81-52b2-4c61-9948-e66813f0e370,101.0.185.154
2023-02-27 15:35:25,WARN,PrivilegeService,Security Alert for user 80289.,64233,9b0034d2-e0d3-40f2-b9d7-839d128c479c,147.238.132.213
2023-01-24 20:02:26,INFO,SystemService,File Operation for user 37450.,63483,ad8fe5ba-89fb-4105-85c2-2a72a976939d,202.141.6.12
2023-07-27 20:18:47,INFO,AuthenticationService,Account Deletion for user 80466.,39704,fe82e415-b8e9-4ce3-b3e2-3db1b4a15e04,204.202.229.1
2023-07-18 16:27:28,ERROR,PrivilegeService,User Logout for user 54357.,79334,6c2c6945-8087-4469-bc5a-ea0595650c43,190.99.210.227
2023-07-24 20:19:32,INFO,AuthenticationService,Accessed Sensitive Data for user 64261.,69272,4a7e102d-2e87-4d5e-9c40-d73005d037c9,222.148.155.114
2023-04-22 00:57:50,INFO,AccountService,System Change for user 85222.,34535,1d27a9d0-61d6-455c-bf2a-996f9b53a2d2,133.253.127.173
2023-06-08 19:10:14,ERROR,NewAccount,Account Creation,37394,0531c7ee-0c61-43df-8987-3743f20255fa,27.238.180.74
2023-09-01 06:21:03,INFO,PrivilegeService,Privilege Change for user 47875.,92529,8705b7a4-f025-47bb-9e7d-8f8e6db14af9,112.101.41.71
2023-03-14 04:23:18,WARN,NetworkService,Network Connection for user 60060.,41628,4d74cf65-7fec-464c-b7a7-37b57b24d020,63.100.55.145
2023-08-23 01:26:38,INFO,NetworkService,Network Connection for user 46051.,85451,095700ad-6843-47b9-bed7-91dc4835cdf3,190.143.103.188
2023-08-20 09:09:52,WARN,NetworkService,Privilege Change for user 48482.,21108,a51282d4-9080-47fa-8b78-5ea1b4fb4274,41.98.172.141
2023-04-01 11:54:23,INFO,PrivilegeService,File Operation for user 99126.,93036,5c4e4bb3-bb60-4c41-ac3d-1ba5c0b5231c,149.119.223.193
2023-07-26 17:51:21,ERROR,AuthenticationService,File Operation for user 30994.,94238,cec0d75f-1f1a-4b36-8923-e5063e4ab403,72.169.60.73
2023-06-14 02:51:44,INFO,PrivilegeService,File Operation for user 75946.,67192,a2d133c3-52f6-4b18-a8c3-6d7c89eb1177,171.29.117.73
2023-10-15 15:36:38,ERROR,AccountService,User Logout for user 93558.,43408,cfe085b9-eb24-4eff-884b-101d099c63d4,188.21.124.17
2023-06-08 00:46:24,INFO,FileService,File Operation for user 77327.,25077,0dde03de-7d8f-4629-9807-bccd821cd4b4,217.139.204.255
2023-01-10 07:04:18,ERROR,PrivilegeService,Export of Data for user 67616.,96595,54ea4221-4c30-42d7-81d7-fbfb2eed6a60,51.161.73.186
2023-07-10 08:01:00,ERROR,AuthenticationService,Security Alert for user 76275.,56385,d03ac524-e923-4f13-ae25-6dcf51a75748,108.124.30.65
2023-03-20 17:54:30,WARN,AccountService,System Change for user 39634.,85822,fc960432-6083-4263-9008-3c635eaadf01,151.100.65.208
2023-04-14 04:52:44,WARN,SystemService,File Operation for user 81087.,57636,cf41964c-09bf-4df2-aa34-0a18e35f8514,47.246.255.222
2023-07-20 20:28:11,INFO,UserLoginFailure,Failed Login Attempt,60085,1d33932f-8ef1-4fee-adaa-882bdcf6db06,190.22.102.215
2023-04-30 14:56:01,WARN,FileService,Accessed Sensitive Data for user 81702.,79203,ad12873a-20b3-4d64-a9d5-a916cb8ebc17,130.201.235.88
2023-07-29 01:19:54,WARN,PrivilegeService,Export of Data for user 64190.,88574,467c6e39-ead5-42f6-a652-b2b146340199,75.222.163.250
2023-06-09 16:58:34,WARN,SystemService,File Operation for user 84965.,98598,e5ccb3ee-5b95-4359-9939-0eb268efa52b,188.138.147.215
2023-12-15 00:10:22,WARN,PrivilegeService,File Operation for user 39075.,61151,4b8a0aaa-b553-4fa3-ba69-4ee5c08ac200,149.254.45.225
2023-01-28 01:23:50,ERROR,NewAccount,Account Creation,95745,b34a4270-b9bb-4806-aaf7-16df70ddec4b,117.222.206.79
2023-04-05 23:31:02,ERROR,NetworkService,Accessed Sensitive Data for user 83452.,65061,ad506ac1-0c1a-4c6e-800e-80e3d33d9fe3,187.138.123.108
2023-08-23 05:11:40,ERROR,AuthenticationService,File Operation for user 68790.,13583,42b0b546-e2ab-4921-bc50-754db33121bc,46.118.153.219
2023-05-04 08:39:42,INFO,UserLoginSuccessful,User Login,75409,ffa5ea9c-68ec-460b-a6ab-748f1b2e17c7,102.129.60.171
2023-08-18 20:19:12,INFO,PrivilegeService,System Change for user 88457.,28343,67086148-5e31-45c5-9be0-16517ba4239f,176.56.122.136
2023-02-19 09:29:01,ERROR,AuthenticationService,File Operation for user 43326.,48054,bd26a43a-210c-47ee-b715-927cb12705e7,161.169.146.213
2023-08-13 05:54:27,WARN,FileService,Account Deletion for user 70308.,43418,e911d46b-8026-44be-b8e0-ee3b1fd126d8,90.142.67.253
2023-12-29 11:20:35,INFO,PrivilegeService,File Operation for user 36147.,97531,48a341f8-9281-47bf-a6f6-b44333298a28,33.1.226.34
2023-03-15 21:25:45,WARN,UserLoginSuccessful,User Login,20769,829fe443-d361-42e2-857e-01846eb10aa8,166.227.240.70
2023-02-10 08:01:32,WARN,UserLoginSuccessful,User Login,24420,9259976a-bfd8-44fe-a7e5-387085af65fb,92.220.147.35
2023-04-02 13:03:58,WARN,SystemService,File Operation for user 80167.,18035,09f42ee0-c8ba-49c8-8265-896d7a47f770,95.200.147.86
2023-08-18 10:17:04,WARN,SystemService,Privilege Change for user 97971.,35542,14a6a06e-8ed7-4842-bf0a-3b9f4f9ec861,90.237.224.0
2023-01-31 06:20:35,INFO,AccountService,Password Change for user 23868.,16214,ce3ea45c-adf3-484b-be58-978eace19328,124.191.214.121
2023-11-07 04:30:44,ERROR,PrivilegeService,Privilege Change for user 46614.,39099,889b316c-a84f-4476-a927-025ee762e972,186.100.192.5
2023-07-08 12:58:59,INFO,PrivilegeService,Privilege Change for user 46187.,31947,045451db-51de-429e-bebd-7ecf8287764d,75.212.131.129
2023-03-19 17:49:25,WARN,UserLoginFailure,Failed Login Attempt,13789,01430894-2bf0-4737-8277-a0bf00d0c004,154.25.133.137
2023-01-02 07:13:34,INFO,AccountService,User Logout for user 79927.,86638,e4d3ade4-43e6-432d-a5e8-667411391948,46.67.185.73
2023-08-26 08:26:10,INFO,UserLoginSuccessful,User Login,72575,dda5119a-12f0-47ef-ac05-2511e4731163,86.146.246.138
2023-05-22 11:31:16,ERROR,UserLoginFailure,Failed Login Attempt,14449,3feb5e1e-b3b6-4943-9658-1b17e65ea7ef,121.210.94.199
2023-11-19 12:02:47,ERROR,UserLoginSuccessful,User Login,61126,220f3cd3-fc11-4971-ab47-94efb2a7bf34,187.17.123.102
2023-04-04 23:54:35,INFO,PrivilegeService,Accessed Sensitive Data for user 77359.,48413,23548c51-c9c6-4cdc-86e3-dadf76f8d776,185.96.206.40
2023-10-24 23:48:42,ERROR,AccountService,System Change for user 68263.,61669,fef77060-08ef-44e2-8c50-78d30218c6db,63.140.44.73
2023-08-19 15:05:36,INFO,NetworkService,User Logout for user 74364.,44673,e2490f62-bf17-4ea3-bc1f-789b2296facd,209.246.93.145
2023-12-03 04:51:51,ERROR,NewAccount,Account Creation,48021,b7544dba-2082-4409-8506-1674186a5604,79.36.82.81
2023-02-03 04:25:22,WARN,AuthenticationService,Accessed Sensitive Data for user 34379.,38690,c3b1b158-fc1b-46a4-be83-70c13d3c1c19,43.243.41.9
2023-10-11 04:09:45,INFO,FileService,Password Change for user 51112.,92764,3693cc5f-f5b1-49ae-bf17-8dbd7e4062ea,68.1.135.7
2023-06-03 17:10:25,INFO,NewAccount,Account Creation,14825,692179ce-8d1c-41a2-b2c6-5a9bc5ad6fd9,140.80.100.85
2023-01-06 10:25:55,ERROR,AuthenticationService,Network Connection for user 69620.,39479,51593f1e-8b54-4c4b-9929-ec9cf1b2c5e9,218.149.112.160
2023-08-05 19:17:37,WARN,NewAccount,Account Creation,39372,4557b293-5019-46b4-b7b6-d292622a9e0c,49.231.99.77
2023-08-04 00:54:54,ERROR,PrivilegeService,Account Deletion for user 96655.,97045,6c7dbaa0-e3af-4e23-9e93-3ea4c6064f03,153.82.177.68
2023-12-29 11:00:36,WARN,SystemService,User Logout for user 19150.,16171,6f0e6531-7bcd-4969-878b-97699310091f,198.1.160.181
2023-05-19 06:05:08,ERROR,FileService,Account Deletion for user 19710.,82853,90db4a26-f9b7-4f40-ad71-1e55251b60d7,213.236.20.86
2023-10-01 01:13:12,ERROR,NewAccount,Account Creation,36808,f666bf4f-0175-4d2b-9fab-897a2e9b3b07,89.47.113.29
2023-11-03 05:10:48,ERROR,AuthenticationService,Network Connection for user 76959.,74516,c5174cf9-3be4-4c9e-8007-099aab4a1bd2,185.97.38.232
2023-08-13 14:42:35,ERROR,AccountService,System Change for user 38218.,29231,e420bc11-3a1e-4723-960d-bb7a0471557f,180.95.169.185
2023-03-30 21:12:17,WARN,NetworkService,Account Deletion for user 84263.,48848,01490cd7-81c4-455b-bdd7-5d5436f59d8e,174.143.142.235
2023-05-22 08:01:58,INFO,AuthenticationService,Network Connection for user 11378.,36945,54f0879c-fd76-48c4-a42c-fbd6215cc21f,211.233.182.9
2023-12-19 22:45:05,INFO,NetworkService,Export of Data for user 43857.,60414,b8675141-3f91-4ea6-9acc-892c170321fb,51.66.175.240
2023-03-16 23:42:22,ERROR,NetworkService,System Change for user 27189.,31817,9ee865bf-773f-445b-9ebe-eda2da15f32b,122.176.36.36
2023-03-31 13:07:26,INFO,AuthenticationService,Accessed Sensitive Data for user 87553.,87978,bdd41e12-e270-4595-8360-a54d93a685b3,4.247.146.229
2023-08-27 21:16:12,INFO,AuthenticationService,Accessed Sensitive Data for user 27444.,42266,fd49d671-6b48-418d-b290-ef2d71a9c702,6.121.213.222
2023-03-23 02:15:28,WARN,AuthenticationService,File Operation for user 65304.,83219,c70c85e4-da06-44e3-bd3b-c7886ddcef49,38.218.34.117
2023-06-03 20:49:19,INFO,SystemService,User Logout for user 94745.,61498,352354dc-56cc-47c0-9505-2bf5263fd6db,54.107.234.55
2023-12-23 11:03:23,WARN,AuthenticationService,Account Deletion for user 52478.,11778,bd2dcb28-e637-48bb-8119-9a48ec66a71d,188.8.25.54
2023-09-13 09:55:11,ERROR,AuthenticationService,Privilege Change for user 23500.,31071,c166ac17-db5a-47a5-a4a6-5c2284e5daa9,209.61.23.115
2023-06-01 12:14:58,ERROR,AccountService,Network Connection for user 13187.,41720,5ccfc77e-31a4-494c-a5ba-b3760c1cfbea,61.24.124.208
2023-10-03 00:30:53,INFO,NewAccount,Account Creation,21883,811ea903-04ce-4f67-ac35-7f78f0d6e023,82.13.207.181
2023-01-17 21:25:02,WARN,NetworkService,Network Connection for user 25814.,98839,ad65247c-b467-4090-9c5e-c8e40b74fe9c,26.147.244.222
2023-12-22 15:06:48,ERROR,FileService,Accessed Sensitive Data for user 85893.,18538,a19b2e8c-39a8-48e0-9f22-0e67542edb8c,78.134.16.101
2023-02-20 10:09:45,ERROR,UserLoginSuccessful,User Login,88273,9410fba5-dc47-442e-a495-3d4fd461e27e,55.219.110.93
2023-11-01 12:21:43,WARN,PrivilegeService,Account Deletion for user 36494.,96280,5d8f9733-3365-442e-9c90-d659370fd684,38.153.130.62
2023-06-02 12:48:09,ERROR,SystemService,Export of Data for user 23972.,76936,80ff7d38-fbd6-42de-841c-7434753c25ad,160.68.99.9
2023-02-24 01:22:27,ERROR,UserLoginSuccessful,User Login,96299,d8bc1f0e-60c5-4b0f-b79e-a6697d382103,83.236.167.103
2023-10-13 13:33:47,ERROR,PrivilegeService,Privilege Change for user 98289.,15914,b06b62a0-ac16-4082-b0fa-e0a6d4e97094,78.49.234.57
2023-12-11 17:48:03,ERROR,NewAccount,Account Creation,11800,4a85d18a-220e-4ec4-bea6-ed250e88e780,191.22.12.126
2023-03-12 10:34:55,INFO,NewAccount,Account Creation,59769,03dd7932-fc8d-42e6-88a6-2f66ddb2afe4,205.203.152.182
2023-07-21 02:07:10,WARN,NetworkService,Export of Data for user 59829.,97111,c3b3527a-4456-4cdc-a2b5-eaffb8a29790,62.124.1.37
2023-03-09 14:19:00,ERROR,FileService,Export of Data for user 40416.,74660,683c460d-2970-4a57-970f-d90f8f8497c6,137.83.61.17
2023-07-01 21:30:19,ERROR,AuthenticationService,File Operation for user 16077.,25973,caa34722-376a-43f2-bc5d-54251e0902ab,125.32.89.43
2023-01-11 18:59:44,WARN,SystemService,Account Deletion for user 29051.,11761,c9fce573-be97-4091-bc4c-1c4e5231dc19,211.220.31.57
2023-09-08 11:46:13,ERROR,UserLoginSuccessful,User Login,97624,6044defc-ee14-4b4e-a06b-4d1a3f106adc,99.162.65.152
2023-09-13 00:56:55,INFO,NetworkService,Privilege Change for user 92361.,68925,7ba2552c-6479-4392-8797-f0e3286eaf69,80.154.178.253
2023-01-25 05:11:22,INFO,SystemService,System Change for user 75364.,59475,a9a7f266-7f95-4939-8626-ba9fad932537,78.70.239.18
2023-05-23 06:23:23,WARN,AccountService,Account Deletion for user 24428.,43538,d8f37fec-d25a-47e4-8916-6bac770195d6,20.14.7.109
2023-01-22 23:03:43,ERROR,SystemService,Privilege Change for user 39028.,57224,67b880a5-efd4-4f26-b968-01b681533276,18.69.226.110
2023-09-09 04:23:34,INFO,UserLoginFailure,Failed Login Attempt,58394,1e292c13-29d1-44ea-9010-c27654ab9256,198.224.139.61
2023-09-16 17:22:48,INFO,PrivilegeService,Security Alert for user 30635.,44960,f91a2e81-1279-4556-8994-23be3d08a75e,201.14.249.123
2023-10-19 10:34:26,INFO,FileService,Privilege Change for user 96830.,25360,7020d742-ccba-40ab-ab76-ceade4f8301c,92.42.36.132
2023-08-22 21:57:46,ERROR,SystemService,Password Change for user 54435.,94504,a9f8b690-d96d-4854-ab13-3f6c48d2cd3d,194.136.185.84
2023-06-03 11:04:11,ERROR,SystemService,File Operation for user 20821.,63654,0b7fe2bd-27af-486e-8f5e-416b6aa1c60d,115.187.85.6
2023-07-19 23:55:39,INFO,NewAccount,Account Creation,74481,91f6a71d-022f-4f13-9457-f9bacd89452b,160.124.120.125
2023-11-15 11:48:54,INFO,AccountService,Account Deletion for user 88704.,94635,85f93535-0646-4b28-9368-20a57dfa43c3,199.233.247.23
2023-10-01 22:05:40,INFO,AuthenticationService,Security Alert for user 62759.,88190,5b364990-4817-48d1-88a4-7a63df14b8ed,192.44.25.185
2023-10-11 17:35:09,INFO,UserLoginFailure,Failed Login Attempt,75212,371ce122-ed67-404f-ba47-df8829125eb4,135.194.20.227
2023-04-12 19:52:42,INFO,NewAccount,Account Creation,84553,cfee1eb8-7f30-4c9c-b680-b9a5230066f6,172.118.213.81
2023-04-15 15:36:37,INFO,UserLoginSuccessful,User Login,10895,cabd070f-0f33-40e3-bb4d-033812673ad2,20.57.89.233
2023-07-05 09:44:44,INFO,NewAccount,Account Creation,34444,0bfb5e0a-d21b-4a72-ad98-e48aa10f9135,77.118.11.238
2023-08-12 05:47:35,WARN,UserLoginSuccessful,User Login,99947,d892c210-e5a0-4226-8a2a-81669e717dac,9.107.169.201
2023-11-20 04:35:42,INFO,NetworkService,Security Alert for user 50154.,87118,0d643e57-e576-4509-86d0-e25272151929,101.244.207.214
2023-03-30 11:38:46,ERROR,AccountService,Accessed Sensitive Data for user 21493.,57148,f62171d3-a423-444f-8f4e-26f49fa9eb4f,69.212.39.121
2023-05-06 06:43:32,INFO,NetworkService,Export of Data for user 59389.,73894,b66083ea-0641-4802-ab30-3489049c6927,143.8.179.132
2023-01-22 21:22:12,ERROR,NetworkService,File Operation for user 65795.,92830,0e07e23e-5b70-48cc-8d57-5cabe5c7a790,180.11.33.146
2023-09-20 13:48:48,INFO,PrivilegeService,Privilege Change for user 40897.,94627,cb102812-a154-47d5-bb68-a125da3bc6ec,134.68.77.20
2023-09-10 23:09:46,ERROR,SystemService,Network Connection for user 62188.,92405,2cf034d3-a0b8-4ef9-bee4-8689dc6c04ee,97.175.19.177
2023-12-07 14:34:46,ERROR,AccountService,Export of Data for user 85352.,55795,506ebd01-8903-4572-9b3b-885700a9637b,217.211.109.91
2023-12-28 20:19:02,ERROR,FileService,User Logout for user 36100.,12546,9f255e0c-6a4b-4e75-a1d8-97c684587e1d,81.166.21.69
2023-04-14 03:54:59,WARN,SystemService,User Logout for user 69600.,72483,78e74572-a800-4aed-b378-be752feca9a6,86.192.66.18
2023-06-12 14:25:39,ERROR,SystemService,Account Deletion for user 10047.,95647,0e1f488a-a2b3-4934-92fe-10f1b291de81,195.217.54.90
2023-07-10 22:21:10,ERROR,NetworkService,System Change for user 36198.,19194,3d3c06e6-5d74-4f1b-9985-f3ce72233935,128.146.125.60
2023-06-19 12:22:16,INFO,PrivilegeService,User Logout for user 81806.,75889,8ac96f33-0fd7-471d-9e07-a8dd2e3ced48,189.20.119.177
2023-07-04 09:53:56,WARN,NetworkService,Network Connection for user 52840.,75451,a1135373-b72e-4740-bc49-4411481f4f1e,78.160.46.130
2023-11-13 10:14:53,WARN,SystemService,File Operation for user 36885.,98053,dc2e49f9-c5c0-4f6f-98f9-990a8e574f4d,56.69.239.219
2023-09-23 14:53:52,ERROR,AuthenticationService,Export of Data for user 40142.,60270,f745ee6b-f9e8-412f-ac62-e4d12ab65d79,152.162.216.89
2023-07-25 21:49:26,ERROR,NetworkService,System Change for user 14612.,91862,474a24eb-ccce-41c7-ad76-7e6e6afbea35,198.7.172.75
2023-12-10 15:24:37,ERROR,AuthenticationService,Account Deletion for user 25683.,49212,9047ea0e-1c60-4c2a-959a-480b75951bac,176.122.29.134
2023-10-29 16:37:32,ERROR,NewAccount,Account Creation,96981,90cd90f3-bb67-43fb-804c-8c67c5bdd086,134.169.168.8
2023-02-08 09:09:48,ERROR,PrivilegeService,Network Connection for user 60568.,21361,412ef35d-ef8d-47b0-8c3e-ddf5c759f6ae,195.48.48.150
2023-08-05 13:30:29,ERROR,PrivilegeService,Export of Data for user 21867.,90382,28ce6b77-1674-47d5-8f0d-3dcb5d684975,92.8.233.178
2023-05-05 21:42:58,WARN,NewAccount,Account Creation,77285,d50e447b-15b3-4777-8f66-9e11fb4e7aba,146.104.181.90
2023-05-27 17:06:53,WARN,UserLoginFailure,Failed Login Attempt,65836,629e3bfe-cd82-4f0c-b2be-27db60366d58,146.178.143.84
2023-10-05 13:01:11,INFO,SystemService,Password Change for user 92294.,95379,b46defe3-b729-46f1-9191-fc1404d01c97,157.209.38.89
2023-05-04 02:22:31,WARN,PrivilegeService,Password Change for user 88396.,31992,73ec31da-c666-4c73-97de-00966e8eff7d,17.81.105.79
2023-06-03 20:38:16,WARN,SystemService,Network Connection for user 83697.,87359,ac9d51c2-9897-463a-927d-7335236fc6d4,150.144.65.44
2023-12-06 17:30:55,WARN,SystemService,Account Deletion for user 56643.,69690,738782c6-65e3-4c08-a285-15f76c1a5eaf,140.161.253.5
2023-01-04 15:45:37,WARN,AccountService,User Logout for user 40954.,79954,a9a82568-62fa-4efd-8a77-1e2444477374,176.189.251.108
2023-05-29 09:27:12,INFO,PrivilegeService,File Operation for user 58821.,28569,ecd02749-c2c5-4355-ba02-1e09fcb8a730,60.240.160.173
2023-06-09 03:29:00,WARN,SystemService,System Change for user 84980.,12697,375a50b8-2142-4f0b-a363-a938b42ea15d,31.73.206.249
2023-03-31 00:57:00,INFO,UserLoginFailure,Failed Login Attempt,29986,46ca8b81-7d30-4729-9c39-ac86645f7832,34.71.41.110
2023-08-02 21:05:39,INFO,AuthenticationService,User Logout for user 17028.,67535,f274ced0-362d-4a5c-81a1-2505b9c86b47,72.182.234.151
2023-02-25 14:31:05,ERROR,NewAccount,Account Creation,80665,057f50d3-0978-4058-a862-95ef47c295c0,21.31.148.73
2023-12-17 21:54:46,ERROR,NetworkService,Network Connection for user 99295.,75537,ea385c65-17cf-42d4-949f-8de94e880386,93.232.84.181
2023-01-01 00:01:29,WARN,PrivilegeService,Accessed Sensitive Data for user 53251.,59495,6e1a50b3-d192-463b-9c0a-095380af99a6,135.156.98.87
2023-11-30 17:57:22,ERROR,SystemService,Privilege Change for user 15170.,86743,a9298af7-a4f3-401e-90fb-455833526551,26.163.165.123
2023-04-25 20:11:30,ERROR,PrivilegeService,Export of Data for user 84003.,64605,bab16fb4-997a-4dc5-ba4b-a669ff92772f,29.185.237.235
2023-01-09 03:27:01,INFO,AuthenticationService,Network Connection for user 45373.,88805,efe69ef1-b812-47c6-83f0-3a363c448cd4,166.96.188.155
2023-02-14 14:12:43,INFO,FileService,File Operation for user 86475.,12845,d629773d-2bc6-4490-a921-86b98ff20fc2,214.19.219.3
2023-08-21 15:03:40,WARN,AccountService,File Operation for user 22510.,49835,bdf7c93f-c77b-42c9-8f33-8796528dd6a4,67.30.49.77
2023-10-09 22:10:14,WARN,NewAccount,Account Creation,81714,37605d3b-a59c-4815-90b6-e1aefa694069,35.70.137.16
2023-09-16 06:47:08,INFO,FileService,Network Connection for user 46840.,44790,ae994b16-660f-4af0-b7f0-0ddb1e5980e7,185.140.43.12
2023-12-17 12:50:04,ERROR,AccountService,Accessed Sensitive Data for user 42970.,95745,0e100809-b9ff-4331-bb7a-9136d5531e59,32.246.11.69
2023-03-01 11:55:47,ERROR,NetworkService,Privilege Change for user 66904.,98676,79cd3fce-a3c3-437d-8b47-5009ca3870ca,182.55.120.223
2023-12-09 06:33:26,WARN,AuthenticationService,Security Alert for user 82199.,79248,c13d97e0-82e5-46a4-9b1b-16aa3d9d4316,105.188.217.26
2023-05-19 18:31:56,WARN,PrivilegeService,System Change for user 44937.,12912,ecc587db-3252-4f44-be6d-eb28f75ed3af,2.51.85.26
2023-07-13 15:34:41,INFO,AuthenticationService,Security Alert for user 71574.,44869,3c14b269-3e3e-4779-9f96-50b6b9ed29ba,115.59.28.234
2023-09-15 18:41:15,INFO,AccountService,Privilege Change for user 54527.,44757,96eaa284-ce97-4691-82b0-d5d8de63a471,100.146.175.55
2023-02-16 10:47:52,ERROR,FileService,Account Deletion for user 86604.,44923,9392e88b-070a-45f5-9145-8da7e80c1d35,116.106.88.154
2023-10-26 20:41:36,ERROR,UserLoginFailure,Failed Login Attempt,74874,5d7e97e5-0057-4bb9-adf8-93a021eec8ce,165.175.183.225
2023-06-14 19:28:13,ERROR,PrivilegeService,Privilege Change for user 19162.,76360,9d8b5660-e16a-4e42-bf88-8a52ce38e889,219.59.13.135
2023-07-07 18:48:02,WARN,AccountService,Export of Data for user 60970.,59059,fe5ae152-85c4-44d5-a4a1-a74ea0c7dfaf,214.123.114.62
2023-04-11 05:05:16,ERROR,AuthenticationService,System Change for user 25381.,89607,d9e3704e-09be-43e5-a871-e9af2ab0355d,196.42.213.112
2023-11-08 16:03:59,ERROR,UserLoginSuccessful,User Login,99421,e294cf85-5d9c-45ff-b412-0e7d0708590f,50.177.76.105
2023-10-19 17:00:23,ERROR,FileService,Privilege Change for user 38932.,25295,1ad1c156-4622-4142-ba1d-557db366e361,75.211.124.53
2023-06-07 23:39:56,ERROR,PrivilegeService,File Operation for user 41806.,68034,024e4973-2b7b-491b-a002-06520c667bf3,115.5.90.53
2023-04-08 14:03:56,WARN,PrivilegeService,File Operation for user 99153.,94696,eb85b0dc-29b2-434b-a9ec-a4eae9f19574,23.5.215.167
2023-07-19 13:35:43,ERROR,SystemService,Password Change for user 37578.,66595,854fe7a8-3ad5-4226-bb5b-9fbc30eb999f,67.221.110.177
2023-12-23 08:50:33,ERROR,AccountService,System Change for user 87172.,23742,387ed470-2faf-4b3c-acd0-11df545f7ba8,223.151.134.12
2023-05-24 17:08:52,WARN,AccountService,File Operation for user 66646.,25840,f7d4e881-5dab-4d74-85f5-e7a720527721,192.226.150.172
2023-02-24 17:07:00,ERROR,AuthenticationService,File Operation for user 73701.,46757,732a6fa1-8827-42e3-be8f-62db8a33eed8,43.208.250.153
2023-09-15 04:59:35,INFO,AccountService,Network Connection for user 86506.,50054,52244e96-7e23-490c-9b34-718402c8624d,198.14.120.117
2023-05-03 20:14:57,ERROR,SystemService,Accessed Sensitive Data for user 72257.,27607,d7319446-6e94-436f-a8d5-1cae17abe772,138.87.232.102
2023-04-01 06:20:18,WARN,UserLoginSuccessful,User Login,63470,780e9a77-e4ef-4ba8-b01b-3c45ceaaa8a7,122.196.48.209
2023-02-13 01:52:02,ERROR,UserLoginSuccessful,User Login,41713,398961f8-f979-468c-9a90-19b2c25740ba,68.181.141.7
2023-01-18 15:28:35,WARN,AccountService,Privilege Change for user 67987.,53575,5f4fac06-1937-4c91-8260-b43adf21dde4,177.204.12.64
2023-12-22 19:47:03,ERROR,NetworkService,Accessed Sensitive Data for user 70656.,49528,cffd391c-3649-4827-a203-ea156c18338a,154.91.177.72
2023-03-29 00:39:17,ERROR,PrivilegeService,Password Change for user 70143.,62662,5d994ec2-dabf-4890-b15b-335cd99125c5,155.230.35.222
2023-02-09 17:26:37,ERROR,PrivilegeService,System Change for user 98653.,61376,8cc94665-48f4-40f4-a7ab-863744794c76,180.69.147.62
